"","Region_Name","Artist_Genres","GenreRatio"
"2412","Australia","danish hip hop",2.53510506887184e-05
"2413","Bolivia","deep funk carioca",0.00435910462572966
"2414","El Salvador","cantautor",0.00017715449591737
"2415","Finland","finnish electro",0.000213115996870538
"2416","Norway","russelater",0.000716337760445657
"2417","Panama","rap-hiphop",0.00704204494511581
"2418","Taiwan","adult standards",0.000676740332545928
"2419","Turkey","australian reggae fusion",0.000136306567775729
"2420","Costa Rica","electro house",0.000340180538551458
"2421","Germany","basshall",5.4047934459992e-06
"2422","Japan","icelandic indie",1.43799123203284e-05
"2423","Luxembourg","hip hop",0.0307628018416641
"2424","Portugal","reggaeton",0.00917251805834733
"2425","Sweden","swedish eurodance",0.000231458821741384
"2426","Norway","danspunk",0.000649928832951169
"2427","Australia","icelandic indie",0.000788563667297921
"2428","Argentina","argentine heavy metal",2.82826074361945e-05
"2429","Latvia","latvian hip hop",0.0013864233323705
"2430","The Netherlands","bmore",1.06002561985741e-05
"2431","Australia","emo",3.00703252060166e-05
"2432","Austria","emo",1.93307297101861e-05
"2433","Canada","emo",0.000418168931549132
"2434","Finland","emo",0.00112556984347276
"2435","Hungary","emo",0.000734459407111612
"2436","Hungary","funk",6.58496647702225e-06
"2437","Indonesia","alternative dance",9.73277213299694e-06
"2438","Poland","emo",0.000342170928568668
"2439","Portugal","emo",0.000331653173013283
"2440","Portugal","alternative dance",5.15549370615026e-05
"2441","Singapore","emo",0.00047413671755241
"2442","Sweden","emo",1.22081258831083e-05
"2443","USA","chillwave",3.57897459660587e-05
"2444","USA","alternative dance",9.93750913406705e-06
"2445","Italia","reggaeton",0.0042725400718946
"2446","Switzerland","reggaeton",0.00497061056838791
"2447","USA","latin",0.00535457550333978
"2448","Brazil","bossa nova",0.0010191715190194
"2449","Finland","bubblegum dance",0.000106771869602
"2450","Finland","classic soul",8.5981826655129e-06
"2451","Indonesia","british folk",5.19381550652227e-05
"2452","Japan","disney",3.57519501778801e-05
"2453","Austria","beach house",0.000174406397319125
"2454","Brazil","reggaeton",0.00423337047725331
"2455","Denmark","electro house",0.0035548890388022
"2456","Canada","dutch hip hop",3.26267392989999e-05
"2457","Japan","reggaeton",0.00181101748936024
"2458","Poland","reggaeton",0.000907455067887621
"2459","Singapore","adult standards",0.00183430647573749
"2460","Singapore","british folk",5.50670184795396e-06
"2461","Hungary","reggaeton",0.00211328331219991
"2462","Japan","chillwave",4.37126544450221e-06
"2463","USA","reggaeton",0.00205888518220074
"2464","Ireland","big beat",3.46917868322474e-05
"2465","UK","big beat",5.65155713124652e-05
"2466","Austria","reggaeton",0.000862195270620806
"2467","Austria","dutch indie",6.19477861656055e-06
"2468","Belgium","reggaeton",0.00121645890354844
"2469","Czech Republic","dutch indie",7.34891754471371e-06
"2470","Hungary","dutch indie",8.2148438654701e-06
"2471","Japan","brostep",0.00457473977945437
"2472","Poland","dutch indie",6.7498552133137e-06
"2473","Portugal","edmonton indie",5.44603981707362e-06
"2474","Switzerland","dutch indie",6.3373072232252e-06
"2475","Germany","reggaeton",0.000860233590700303
"2476","Hungary","deep groove house",0.000688580649619118
"2477","Japan","dutch indie",4.49471175321733e-06
"2478","Switzerland","deep groove house",0.000427239615407034
"2479","Taiwan","reggaeton",0.000361445803668539
"2480","Turkey","groove room",0.0128820115334793
"2481","Czech Republic","reggaeton",0.00100356587887517
"2482","Brazil","rap-hiphop",0.00538789405336243
"2483","Greece","eurovision",0.000625038086663487
"2484","Iceland","eurovision",0.00601747155508396
"2485","Lithuania","eurovision",0.00543912614605183
"2486","Sweden","reggaeton",0.000589121130494204
"2487","The Netherlands","reggaeton",0.000963741954175183
"2488","Belgium","eurodance",1.95312591552777e-05
"2489","Estonia","eurovision",0.00317869538405437
"2490","Poland","eurovision",0.000431555259122186
"2491","Portugal","eurovision",0.000274541144969065
"2492","The Netherlands","eurovision",0.000365730613285386
"2493","Finland","drum and bass",4.50975242569066e-05
"2494","Austria","drum and bass",6.57233193121262e-06
"2495","Brazil","mpb",0.000904011780143498
"2496","Colombia","colombian hip hop",0.00162704368139288
"2497","Germany","drum and bass",7.97067887271176e-06
"2498","Iceland","azeri traditional",7.96002469605153e-05
"2499","Malaysia","indonesian hip hop",0.000240534641741705
"2500","Canada","reggaeton",0.000891477661658497
"2501","Canada","indonesian hip hop",7.82457588812562e-05
"2502","Czech Republic","eurovision",2.91559794565876e-05
"2503","El Salvador","atl hip hop",6.61889086662569e-05
"2504","Hungary","eurovision",0.00050442414180148
"2505","Iceland","talent show",1.25967141127917e-05
"2506","Belgium","azeri traditional",7.32399768599748e-06
"2507","Belgium","talent show",0.000178117899584719
"2508","Finland","azeri traditional",4.87529957933459e-06
"2509","Hungary","azeri traditional",7.11516755519203e-06
"2510","Hungary","talent show",0.000278905404194275
"2511","Ireland","eurovision",5.18602562740889e-05
"2512","Lithuania","azeri traditional",7.68022317174049e-05
"2513","Lithuania","talent show",0.000248256956554802
"2514","Poland","azeri traditional",1.18061983659394e-05
"2515","Poland","talent show",4.83987920501894e-06
"2516","Portugal","azeri traditional",1.62837270435597e-05
"2517","Sweden","azeri traditional",1.5232914363498e-05
"2518","Sweden","talent show",1.71730309759321e-05
"2519","Switzerland","eurovision",5.94232895638085e-05
"2520","UK","eurovision",1.98175297228183e-05
"2521","Czech Republic","deep groove house",0.000673257682147571
"2522","Japan","chinese indie",0.000155475877891748
"2523","New Zealand","indonesian hip hop",1.11668362459558e-05
"2524","USA","indonesian hip hop",2.89404304175755e-05
"2525","Austria","progressive electro house",4.89076755287762e-06
"2526","Poland","deep groove house",0.000982285381257932
"2527","Austria","deep groove house",0.000287756615146477
"2528","Canada","latin",0.00725710897179858
"2529","Norway","norwegian classical",1.06025544892361e-05
"2530","Argentina","alternative metal",0.000278385985875973
"2531","Bolivia","alternative metal",0.000956984470928207
"2532","Chile","alternative metal",0.000755350125349332
"2533","Ecuador","ecuadoria",0.000120157025067943
"2534","El Salvador","alternative metal",0.000969730306247488
"2535","Guatemala","alternative metal",0.00110519370182153
"2536","Honduras","alternative metal",0.000520181389785206
"2537","Iceland","alternative metal",0.00139271718164589
"2538","Panama","alternative metal",0.000745715802134885
"2539","Paraguay","alternative metal",0.0010336917497119
"2540","Taiwan","chinese audiophile",5.66966773603e-06
"2541","Uruguay","alternative metal",0.000228853599149238
"2542","Argentina","australian hip hop",4.71016686103163e-06
"2543","France","new wave",7.38775992928196e-06
"2544","Indonesia","australian hip hop",5.40355678482934e-06
"2545","Mexico","australian hip hop",6.92029579711263e-06
"2546","Singapore","australian hip hop",5.59049379238312e-06
"2547","Taiwan","icelandic indie",7.30463125642788e-06
"2548","Uruguay","australian hip hop",7.11977576194424e-06
"2549","Canada","portland hip hop",0.000126725885316301
"2550","Slovakia","czech hip hop",0.00157754415472631
"2551","The Netherlands","reggae",6.06165650337723e-06
"2552","Australia","house",5.38799162402851e-06
"2553","Chile","glam metal",0.000108436648875913
"2554","Ireland","bassline",1.39347246584034e-05
"2555","Ireland","dancehall",5.42763079586616e-06
"2556","Ireland","reggae fusion",2.50877499634962e-05
"2557","UK","dancehall",7.05928001804281e-06
"2558","UK","reggae fusion",8.69660658930239e-05
"2559","Brazil","adoracao",1.58806837630776e-05
"2560","Colombia","francoton",1.27122622587254e-05
"2561","Hungary","indie anthem-folk",8.93683372870624e-05
"2562","Hungary","ccm",7.18717017074596e-06
"2563","Hungary","canadian folk",8.7384992513168e-06
"2564","Poland","canadian folk",6.79442132017391e-06
"2565","Switzerland","indie anthem-folk",0.000210952062081042
"2566","Australia","disco",0.000709031110436525
"2567","Belgium","german soundtrack",0.00194591865640224
"2568","Belgium","bubble trance",0.000662121359219962
"2569","Denmark","latin",0.00588603717163336
"2570","France","reggaeton",0.00111324839808222
"2571","Ireland","reggaeton",4.39240047635899e-06
"2572","Colombia","rap-hiphop",0.00208318046467298
"2573","El Salvador","argentine reggae",0.000138445859306802
"2574","France","latin",0.00658405943504098
"2575","Latvia","indie surf",0.000232897963503718
"2576","Argentina","cumbia paraguaya",0.000707194103315891
"2577","Japan","enka",0.000106825371098121
"2578","Luxembourg","rap-hiphop",0.00981063293494858
"2579","Panama","deep funk carioca",0.00867646949207538
"2580","Sweden","bubblegum dance",0.00011768110760983
"2581","Austria","cape town indie",1.02055565206722e-05
"2582","Finland","deep euro house",2.80504273574456e-05
"2583","Honduras","rap-hiphop",0.0108853745090413
"2584","Finland","reggaeton",4.92184564939244e-06
"2585","Uruguay","rap-hiphop",0.0017945528175538
"2586","Finland","finnish reggae",5.27816384086973e-06
"2587","Austria","german reggae",0.000587057648952508
"2588","Ecuador","mexican edm",1.52272799977644e-05
"2589","Finland","latin",0.00444388251389277
"2590","Germany","german reggae",0.000828416743144938
"2591","Chile","rap-hiphop",0.00503534973557776
"2592","Ecuador","rap-hiphop",0.00395607183770336
"2593","Hong Kong (SAR of China)","k-hop",0.00119665664212118
"2594","Indonesia","k-hop",0.000226077793428534
"2595","Peru","rap-hiphop",0.00157396258383152
"2596","Portugal","electro house",0.000117782226089603
"2597","Singapore","k-hop",0.000552617038254242
"2598","Colombia","deep funk carioca",0.00492701891795876
"2599","Mexico","rap-hiphop",0.00360345556591156
"2600","Ireland","r&b",0.000159869800548392
"2601","Switzerland","reggae",5.45250663585557e-06
"2602","UK","r&b",0.000164091556393932
"2603","Czech Republic","bulgarian hip hop",0.000210592268584001
"2604","France","basshall",0.00235724622573373
"2605","Paraguay","rap-hiphop",0.00732876091427206
"2606","UK","uk drill",0.0016508440898306
"2607","Germany","beach house",1.11695551594091e-05
"2608","Honduras","venezuelan hip hop",9.56489385408293e-05
"2609","Mexico","glam metal",1.22436608766553e-05
"2610","The Netherlands","deep groove house",0.000616585942997515
"2611","Austria","neo-singer-songwriter",0.000220043880291761
"2612","Belgium","neo-singer-songwriter",6.78951467683788e-05
"2613","Canada","canadian country",7.29724381276881e-06
"2614","Czech Republic","neo-singer-songwriter",7.56463919475423e-05
"2615","El Salvador","rap-hiphop",0.00534753659691448
"2616","Finland","indie anthem-folk",0.000792030335659633
"2617","Hungary","neo-singer-songwriter",0.000222599358831109
"2618","Norway","indie anthem-folk",0.000122429619090157
"2619","Poland","neo-singer-songwriter",1.43528330436657e-05
"2620","Switzerland","neo-singer-songwriter",9.94138126310022e-05
"2621","Taiwan","canadian country",9.7021292033488e-06
"2622","USA","g funk",3.89527556945217e-05
"2623","Iceland","big beat",1.35330407316811e-05
"2624","Paraguay","electro latino",0.00124353337016224
"2625","Turkey","classical piano",0.000878610541694748
"2626","Iceland","brostep",0.00347900270079044
"2627","Iceland","escape room",1.36953373456219e-05
"2628","New Zealand","east coast hip hop",9.37554339720744e-05
"2629","Costa Rica","venezuelan hip hop",6.06269439995146e-06
"2630","Brazil","electro house",8.09241306026092e-05
"2631","Czech Republic","colombian indie",6.52917527455973e-06
"2632","Denmark","emo",6.20674156157781e-06
"2633","Denmark","bubblegum dance",0.000621587613640536
"2634","Hong Kong (SAR of China)","emo",0.00033839995453337
"2635","Hungary","colombian indie",7.0497106319612e-06
"2636","Latvia","latvian folk",0.00047563124544578
"2637","Norway","emo",6.97007814818602e-06
"2638","Norway","melbourne bounce",6.08893535881699e-06
"2639","Sweden","opm",2.33675079836764e-05
"2640","Taiwan","funk",6.67441898038974e-06
"2641","Argentina","mexican edm",4.94027363658203e-06
"2642","Czech Republic","basshall",0.000101437113663498
"2643","Hungary","basshall",0.000205560921714122
"2644","Malaysia","nasheed",5.72296358516598e-06
"2645","Paraguay","italian hip hop",0.00236918074346478
"2646","Poland","basshall",9.30935039616258e-05
"2647","Switzerland","deep funk carioca",0.000169280212607686
"2648","Switzerland","basshall",9.76770578817801e-05
"2649","Uruguay","mexican edm",1.06950522072433e-05
"2650","Hungary","indie folk",7.10600358593972e-05
"2651","Sweden","colombian indie",5.09724515620952e-05
"2652","Denmark","glam metal",7.21048494346243e-05
"2653","Honduras","regional mexican",0.00469514811894762
"2654","Hungary","bulgarian hip hop",0.000420390543757731
"2655","Sweden","glam metal",7.99334576702029e-05
"2656","Philippines","emo",0.000163348443202096
"2657","The Netherlands","deep euro house",5.35881813156591e-06
"2658","USA","reggae fusion",6.55975357705597e-06
"2659","Finland","glam metal",9.46610636840185e-05
"2660","Indonesia","melbourne bounce",3.21447929494304e-05
"2661","Mexico","guadalajara indie",0.000493110833318999
"2662","Taiwan","australian indie",1.19583340065316e-05
"2663","Belgium","basshall",0.000222568351455352
"2664","Greece","basshall",1.70805182093125e-05
"2665","Australia","australian indigenous",0.00221439664784492
"2666","Turkey","latin",0.00760330806041085
"2667","Canada","melbourne bounce",4.58939157532852e-05
"2668","Greece","latin",0.0122975307865283
"2669","Slovakia","latin",0.0101204239699937
"2670","Paraguay","sertanejo universitario",0.000257616912561077
"2671","UK","dutch hip hop",1.85974948711973e-05
